1 -nan -nan
1.100000 -nan -nan
1.200000 -nan -nan
1.300000 -nan -nan
1.400000 -nan -nan
1.500000 -nan -nan
1.600000 -nan -nan
1.700000 -nan -nan
1.800000 -nan -nan
1.900000 -nan -nan
2.000000 -nan -nan
2.100000 -nan -nan
2.200000 -nan -nan
2.300000 -nan -nan
2.400000 -nan -nan
2.500000 -nan -nan
2.600000 -nan -nan
2.700000 -nan -nan
2.800000 -nan -nan
2.900000 -nan -nan
84.300003 -14.071856 -85.029938
84.400002 -15.306123 -82.993195
84.500000 -13.662790 -84.883720
84.599998 -12.238806 -82.388062
84.699997 -10.769231 -84.000000
84.800003 -15.895954 -84.393066
84.900002 -0.308642 -83.950615
85.000000 -11.021505 -85.752686
85.099998 -3.746398 -84.438042
85.199997 -22.222221 -84.900284
85.300003 -5.059524 -83.630951
85.400002 -2.932551 -84.457481
85.500000 -11.506849 -86.027397
85.599998 -17.101450 -84.637680
85.699997 -24.705883 -85.000000
85.800003 -0.898204 -82.934135
85.900002 -7.006370 -83.121017
86.000000 -12.290503 -84.636871
86.099998 -6.629834 -85.359116
86.199997 -7.065217 -85.054344
86.300003 -16.712328 -84.931503
86.400002 -15.317919 -84.682083
86.500000 -13.927577 -84.958214
86.599998 -21.813030 -84.135979
86.699997 -11.818182 -84.545456
86.800003 -4.225352 -84.788734
86.900002 -19.498608 -83.008354
87.000000 0.000000 -85.154060
87.099998 -30.727762 -86.253372
87.199997 -12.534819 -83.844009
87.300003 -16.981133 -83.962265
87.400002 -27.388535 -82.802551
87.500000 -13.764045 -85.112358
87.599998 -9.309309 -82.882881
87.699997 -5.367232 -84.463280
87.800003 -17.791410 -83.128838
87.900002 -15.028902 -84.104050
88.000000 -2.459016 -85.519127
88.099998 0.000000 -83.283585
88.199997 -6.043956 -84.615387
88.300003 -24.233984 -84.679665
88.400002 -22.287390 -83.870964
88.500000 -14.971751 -84.463280
88.599998 -13.802817 -84.225349
88.699997 -14.285714 -85.714287
88.800003 -14.207650 -83.879784
88.900002 -10.493827 -83.950615
89.000000 -15.945946 -85.405403
89.099998 -9.638555 -83.734940
89.199997 -22.535212 -84.225349
89.300003 -5.882353 -84.873947
89.400002 -28.877005 -85.828880
89.500000 -16.844919 -84.491982
89.599998 -11.178247 -82.779457
89.699997 -34.332424 -85.013626
89.800003 -3.867403 -85.082870
89.900002 -3.314917 -84.806633
90.000000 -16.893732 -84.741142
90.099998 -14.673913 -83.967392
90.199997 -21.008404 -84.593834
90.300003 -8.695652 -82.898552
90.400002 -14.016172 -85.175201
90.500000 -24.233984 -84.958214
90.599998 -14.361702 -85.372337
90.699997 -16.172506 -85.444740
90.800003 -11.299435 -83.898308
90.900002 -15.322580 -85.215057
91.000000 -7.356948 -85.013626
91.099998 -5.066667 -84.266670
91.199997 0.000000 -85.185188
91.300003 -15.200000 -83.733330
91.400002 -7.297297 -85.405403
91.500000 -16.321243 -85.492226
91.599998 -22.010870 -84.782608
91.699997 -19.181585 -85.933502
91.800003 -8.488064 -85.676392
91.900002 -6.176471 -83.235291
92.000000 -17.010309 -84.536079
92.099998 -8.222812 -85.145889
92.199997 -7.940447 -84.863525
92.300003 -8.928572 -86.224487
92.400002 -19.746836 -86.075951
92.500000 -11.859838 -84.366577
92.599998 -9.711287 -85.301834
92.699997 -25.661375 -84.391533
92.800003 -0.492611 -84.236450
92.900002 -8.938547 -84.078209
93.000000 -4.325700 -83.460556
93.099998 -8.354430 -84.810127
93.199997 -17.258883 -85.025383
93.300003 -16.414141 -84.848488
93.400002 0.000000 -85.969391
93.500000 -21.372032 -84.432716
93.599998 -25.194805 -85.454544
93.699997 -10.714286 -85.952377
93.800003 -5.706522 -85.054344
93.900002 -32.142857 -86.428574
94.000000 -2.127660 -84.308510
94.099998 -5.897436 -84.615387
94.199997 -15.816326 -84.438774
94.300003 -14.555256 -85.444740
94.400002 -8.355091 -84.073105
94.500000 -4.871795 -85.128204
94.599998 0.000000 -85.000000
94.699997 0.000000 -84.636116
94.800003 -14.099216 -84.856400
94.900002 -23.116882 -85.194809
95.000000 -25.581396 -84.237724
95.099998 -5.793451 -85.390427
95.199997 -6.549119 -85.138542
95.300003 -15.601023 -84.910484
95.400002 -4.087193 -85.013626
95.500000 -14.646464 -84.595963
95.599998 -12.631579 -84.736839
95.699997 -15.885417 -85.416664
95.800003 -19.014084 -86.384979
95.900002 -23.157894 -84.736839
96.000000 -5.276382 -84.673370
96.099998 -16.966581 -85.347046
96.199997 0.000000 -86.363640
96.300003 -17.209303 -86.046509
96.400002 -17.480721 -85.089973
96.500000 -22.864321 -83.668343
96.599998 -21.493212 -86.651581
96.699997 -14.814815 -83.950615
96.800003 -7.281553 -85.679611
96.900002 -5.012531 -84.210526
97.000000 -28.292683 -85.121948
97.099998 -12.826603 -85.985748
97.199997 -7.556675 -85.390427
97.300003 -0.268097 -83.378014
97.400002 -15.421687 -84.578316
97.500000 -7.838480 -85.510689
97.599998 -14.250614 -85.257988
97.699997 -4.712042 -84.293190
97.800003 -23.880596 -84.328362
97.900002 -14.393939 -84.848488
98.000000 -14.285714 -84.948982
98.099998 -17.674419 -85.581398
98.199997 -4.668304 -84.766586
98.300003 -11.989796 -84.693878
98.400002 -16.097561 -85.609756
98.500000 -14.009662 -85.265701
98.599998 -14.742015 -85.257988
98.699997 -16.627634 -85.480095
98.800003 -6.419753 -85.185188
98.900002 -26.392252 -84.987892
99.000000 -26.392252 -85.230026
99.099998 -8.235294 -85.882355
99.199997 -14.090909 -86.363640
99.300003 -6.295400 -85.472153
99.400002 0.000000 -86.352943
99.500000 0.000000 -85.813957
99.599998 -13.184079 -85.074623
99.699997 -19.168591 -85.681290
99.800003 0.000000 -85.441528
99.900002 -14.388489 -85.131897
100.000000 -17.824074 -85.185188
100.099998 -23.484848 -84.595963
100.199997 -15.725806 -87.096771
100.300003 -23.373493 -84.337349
100.400002 -12.250000 -84.500000
100.500000 0.000000 -85.483871
100.599998 -16.470589 -85.411766
100.699997 -27.272728 -85.406700
100.800003 -13.902439 -84.634148
100.900002 -29.662922 -86.067413
