3 0.000000 0.000000 0.000000 0.000000 0.000000
5.000000 0.000130 0.000129 0.000132 0.000133 0.000129
7.000000 0.000457 0.000454 0.000459 0.000462 0.000454
9.000000 0.001150 0.001080 0.001220 0.001344 0.001118
11.000000 0.002363 0.002351 0.002374 0.002392 0.002352
13.000000 0.006619 0.005909 0.007329 0.007048 0.004611
15.000000 0.007664 0.007652 0.007676 0.007676 0.007642
17.000000 0.018758 0.018697 0.018819 0.018854 0.018619
19.000000 0.028118 0.028058 0.028178 0.028259 0.028057
21.000000 0.041864 0.041362 0.042365 0.042138 0.040800
23.000000 0.057560 0.056771 0.058348 0.059435 0.056934
25.000000 0.080526 0.080047 0.081005 0.081177 0.079768
27.000000 0.106950 0.105947 0.107953 0.108046 0.105622
29.000000 0.140019 0.138929 0.141109 0.141299 0.138337
31.000000 0.212495 0.179425 0.245564 0.248162 0.178724
33.000000 0.247999 0.210785 0.285212 0.318768 0.227031
35.000000 0.328263 0.276036 0.380490 0.392127 0.285261
37.000000 0.431179 0.343090 0.519269 0.618610 0.356386
39.000000 0.450686 0.402868 0.498504 0.586557 0.431576
41.000000 0.671789 0.530707 0.812872 0.889315 0.526753
43.000000 0.830324 0.711365 0.949284 1.049646 0.631049
45.000000 0.887166 0.749279 1.025054 1.030302 0.752589
47.000000 1.238687 1.063603 1.413771 1.529640 0.906702
49.000000 1.271227 1.015635 1.526818 1.789820 1.048713
51.000000 1.646601 1.369552 1.923650 2.058607 1.222781
53.000000 1.872947 1.440852 2.305042 2.906604 1.422161
55.000000 2.155474 1.832676 2.478272 2.784233 1.638163
57.000000 2.665962 2.154313 3.177612 3.219982 1.892459
59.000000 2.965488 2.425139 3.505837 4.359548 2.165888
61.000000 3.470534 3.103314 3.837755 4.185112 3.273034
63.000000 3.738225 2.957586 4.518864 4.734060 2.768276
65.000000 1.763675 1.459048 2.068303 2.407392 1.517630
67.000000 2.056073 1.722162 2.389984 2.713358 1.762374
69.000000 2.420457 1.575520 3.265394 4.405936 1.586788
71.000000 2.594105 2.321066 2.867145 3.124198 2.435152
73.000000 3.294449 2.689204 3.899694 4.332637 2.820808
75.000000 3.527709 3.123037 3.932381 4.139672 3.230780
77.000000 4.312245 3.491878 5.132613 5.739450 3.685967
79.000000 4.523203 4.010981 5.035426 5.321212 4.113060
81.000000 5.036174 4.093321 5.979027 7.177801 3.584764
83.000000 6.035099 4.720152 7.350047 9.439272 5.310882
85.000000 6.782361 5.499210 8.065513 9.124407 5.963752
87.000000 7.221245 6.064313 8.378177 10.168532 6.605409
89.000000 8.844178 6.865754 10.822602 13.130374 7.455337
91.000000 9.418662 7.643749 11.193574 12.621911 8.277504
93.000000 10.623385 9.064632 12.182137 13.616735 9.217606
95.000000 11.977882 10.305499 13.650265 15.130373 10.165046
97.000000 12.939738 10.972786 14.906689 16.923895 11.185512
99.000000 13.287843 11.806975 14.768710 15.500430 12.258254
101.000000 15.239033 12.846751 17.631314 20.321778 13.373244
103.000000 16.986466 13.891934 20.080998 22.136627 14.685545
105.000000 17.766960 15.737232 19.796688 20.204331 16.134213
107.000000 19.800284 16.718918 22.881650 26.330716 17.525948
109.000000 23.042731 20.004280 26.081182 28.868621 19.185200
111.000000 25.491787 20.892068 30.091506 31.284847 20.684922
113.000000 27.655999 21.295852 34.016146 39.893920 22.352019
115.000000 31.028489 24.277380 37.779598 42.919562 24.171736
117.000000 30.268007 25.596205 34.939808 39.817131 26.184923
119.000000 32.864030 27.705854 38.022206 43.387811 28.052159
121.000000 36.765119 29.828115 43.702122 45.892088 30.576124
123.000000 41.157815 31.707609 50.608022 57.501879 32.792105
125.000000 42.455393 33.344072 51.566714 62.136615 35.148294
127.000000 45.468618 38.021102 52.916134 56.895551 37.730389
129.000000 21.647547 19.044056 24.251039 24.754702 19.363207
131.000000 23.667561 20.102385 27.232736 31.532497 21.495099
133.000000 28.277064 22.800347 33.753780 35.815880 23.320605
135.000000 34.525780 22.109782 46.941777 57.922199 25.446504
137.000000 32.637651 26.943090 38.332213 41.695696 27.514638
139.000000 32.424918 27.222361 37.627475 45.589568 29.760329
141.000000 39.261679 32.642714 45.880643 49.496293 32.337194
143.000000 41.474854 35.545602 47.404105 52.504014 34.996316
145.000000 43.573466 37.170795 49.976138 56.503547 37.913085
147.000000 44.942716 38.003598 51.881834 60.989067 40.752587
149.000000 45.283692 41.881146 48.686239 54.931177 43.831954
151.000000 56.582730 44.639392 68.526067 81.724590 47.119966
