2.6 0.000000 0.000000 0.000000 0 0
4.600000 0.000000 0.000000 0.000000 0 0
6.600000 0.000000 0.000000 0.000000 0 0
8.600000 0.000000 0.000000 0.000000 0 0
10.600000 0.000000 0.000000 0.000000 0 0
12.600000 0.000000 0.000000 0.000000 0 0
14.600000 0.000000 0.000000 0.000000 0 0
16.600000 0.000000 0.000000 0.000000 0 0
18.600000 -9.000000 -12.162278 -5.837722 0 -10
20.600000 0.000000 0.000000 0.000000 0 0
22.600000 -0.769231 -1.751654 0.213192 0 -2
24.600000 -7.589286 -13.778508 -1.400063 0 -14
26.600000 -4.327016 -5.844449 -2.809583 0 -5
28.600000 -5.854404 -11.066194 -0.642614 0 -11
30.600000 -3.090927 -7.558443 1.376588 0 -11
32.599998 -6.056751 -9.578110 -2.535392 0 -10
34.599998 -1.233880 -2.951340 0.483579 0 -4
36.599998 -5.879533 -10.326011 -1.433056 0 -14
38.599998 -5.686475 -10.884987 -0.487964 0 -15
40.599998 -4.723398 -8.643991 -0.802805 0 -9
42.599998 -5.254392 -10.558201 0.049417 0 -15
44.599998 -9.979841 -17.394560 -2.565123 0 -21
46.599998 -8.698524 -16.861368 -0.535680 0 -26
48.599998 -7.265224 -12.855839 -1.674609 0 -18
50.599998 -5.876022 -9.484067 -2.267978 0 -12
52.599998 -6.883529 -12.068668 -1.698391 0 -15
54.599998 -4.156851 -8.623514 0.309812 0 -10
56.599998 -8.762024 -14.236313 -3.287734 0 -18
58.599998 -12.776181 -21.521767 -4.030595 -1 -29
60.599998 -6.255857 -11.770263 -0.741451 0 -14
62.599998 -9.185343 -15.641046 -2.729640 0 -20
64.599998 -12.603857 -17.024191 -8.183523 -2 -17
66.599998 -9.611636 -20.115980 0.892707 0 -29
68.599998 -7.195832 -12.055627 -2.336037 0 -14
70.599998 -9.745381 -15.529124 -3.961637 -1 -18
72.599998 -11.923453 -19.195828 -4.651078 -2 -23
74.599998 -13.509690 -22.077056 -4.942324 -1 -30
76.599998 -12.054085 -17.422240 -6.685930 -1 -20
78.599998 -9.024205 -15.297601 -2.750809 0 -17
80.599998 -10.537975 -15.332580 -5.743369 -5 -21
82.599998 -9.760033 -17.861723 -1.658343 0 -24
84.599998 -9.737115 -12.690173 -6.784058 -6 -15
86.599998 -14.451157 -21.315197 -7.587117 0 -23
88.599998 -14.243133 -20.470759 -8.015507 -7 -22
90.599998 -14.196548 -22.702576 -5.690521 0 -26
92.599998 -13.098033 -20.042867 -6.153200 0 -24
94.599998 -12.539239 -19.095896 -5.982582 0 -20
96.599998 -9.946334 -17.176611 -2.716057 0 -18
98.599998 -13.773174 -23.093359 -4.452990 0 -30
100.599998 -15.241316 -21.883189 -8.599444 -1 -25
102.599998 -11.358835 -17.237283 -5.480388 0 -19
104.599998 -11.969286 -18.446947 -5.491624 -4 -25
106.599998 -10.748739 -15.338779 -6.158699 -4 -17
108.599998 -16.905841 -24.638507 -9.173175 -6 -28
110.599998 -15.358850 -20.154744 -10.562955 -6 -21
112.599998 -15.462403 -22.262225 -8.662582 0 -26
114.599998 -11.792716 -20.162820 -3.422613 0 -28
116.599998 -14.157714 -17.494296 -10.821132 -9 -18
118.599998 -15.533490 -24.482600 -6.584380 0 -27
120.599998 -17.971485 -24.792393 -11.150578 -9 -31
122.599998 -14.224262 -18.172497 -10.276027 -7 -19
124.599998 -13.879312 -21.491116 -6.267508 -4 -24
126.599998 -16.286551 -26.252980 -6.320122 0 -33
128.600006 -17.454838 -22.354598 -12.555079 -9 -23
130.600006 -13.940580 -21.746853 -6.134307 0 -24
132.600006 -17.813890 -22.781709 -12.846071 -8 -22
134.600006 -9.322688 -15.137726 -3.507650 0 -18
136.600006 -18.409822 -26.152196 -10.667448 -5 -29
138.600006 -11.586862 -17.726626 -5.447097 0 -20
140.600006 -16.723607 -25.325250 -8.121963 0 -29
142.600006 -13.853475 -20.606716 -7.100234 0 -25
144.600006 -11.849788 -18.060198 -5.639379 0 -22
146.600006 -16.816726 -24.044271 -9.589182 -4 -32
148.600006 -13.888072 -22.090770 -5.685374 -3 -27
150.600006 -17.981221 -24.277744 -11.684699 -12 -34
