2 0.000000 0.000000 0.000000 0 0
4.000000 0.000000 0.000000 0.000000 0 0
6.000000 0.000000 0.000000 0.000000 0 0
8.000000 0.000000 0.000000 0.000000 0 0
10.000000 0.000000 0.000000 0.000000 0 0
12.000000 0.000000 0.000000 0.000000 0 0
14.000000 0.000000 0.000000 0.000000 0 0
16.000000 0.000000 0.000000 0.000000 0 0
18.000000 0.000000 0.000000 0.000000 0 0
20.000000 0.000000 0.000000 0.000000 0 0
22.000000 -5.333334 -9.502592 -1.164075 0 -8
24.000000 -1.250000 -3.182902 0.682902 0 -4
26.000000 -1.176471 -2.654621 0.301680 0 -3
28.000000 -4.495647 -8.184318 -0.806976 0 -9
30.000000 -0.753265 -1.644047 0.137517 0 -2
32.000000 -4.466811 -8.328956 -0.604666 0 -9
34.000000 -0.409138 -1.078913 0.260637 0 -2
36.000000 -1.199497 -2.490448 0.091455 0 -3
38.000000 -1.879650 -5.495409 1.736109 0 -11
40.000000 -1.500860 -3.724600 0.722879 0 -7
42.000000 -3.620818 -8.691111 1.449475 0 -15
44.000000 -6.691332 -11.567739 -1.814926 0 -15
46.000000 -3.582356 -8.375089 1.210376 0 -13
48.000000 -3.204945 -7.674968 1.265077 0 -14
50.000000 -3.240424 -6.649204 0.168356 0 -9
52.000000 -3.547559 -7.904010 0.808892 0 -11
54.000000 -1.318373 -3.894765 1.258018 0 -7
56.000000 -3.230656 -6.662424 0.201113 0 -9
58.000000 -6.241979 -11.113136 -1.370823 0 -12
60.000000 -3.275278 -6.070281 -0.480276 0 -7
62.000000 -5.903266 -11.573066 -0.233466 0 -14
64.000000 -5.435460 -9.597408 -1.273513 0 -14
66.000000 -1.218643 -2.933871 0.496584 0 -5
68.000000 -2.986042 -6.250162 0.278077 0 -9
70.000000 -5.769963 -9.472643 -2.067284 0 -10
72.000000 -6.252233 -11.811416 -0.693049 0 -17
74.000000 -6.768770 -13.400008 -0.137531 0 -23
76.000000 -5.325891 -10.164553 -0.487230 0 -15
78.000000 -3.716513 -7.833358 0.400333 0 -10
80.000000 -7.223550 -12.544797 -1.902303 0 -16
82.000000 -4.502251 -8.396885 -0.607617 0 -11
84.000000 -6.256838 -11.649086 -0.864591 0 -17
86.000000 -8.088340 -14.524218 -1.652461 0 -19
88.000000 -8.817810 -11.541804 -6.093816 -4 -14
90.000000 -6.566611 -12.053403 -1.079818 0 -15
92.000000 -6.608667 -11.451218 -1.766115 0 -15
94.000000 -6.275690 -11.058330 -1.493050 0 -12
96.000000 -8.354737 -15.682450 -1.027024 0 -18
98.000000 -6.653841 -12.497660 -0.810021 0 -18
100.000000 -3.923958 -8.263050 0.415134 0 -13
102.000000 -5.922192 -10.827900 -1.016485 0 -13
104.000000 -6.146222 -9.523862 -2.768583 0 -9
106.000000 -7.025947 -11.001068 -3.050825 0 -13
108.000000 -6.830566 -13.319288 -0.341844 0 -16
110.000000 -9.179947 -13.176659 -5.183235 0 -13
112.000000 -7.157253 -13.250882 -1.063624 0 -15
114.000000 -3.513502 -7.409124 0.382120 0 -10
116.000000 -9.148617 -14.490437 -3.806798 0 -17
118.000000 -5.909537 -11.665473 -0.153601 0 -15
120.000000 -10.018644 -14.554794 -5.482494 0 -15
122.000000 -8.445226 -14.573324 -2.317128 0 -17
124.000000 -6.928166 -14.073304 0.216972 0 -22
126.000000 -6.253960 -11.441047 -1.066872 0 -14
128.000000 -10.101898 -14.207656 -5.996140 -5 -16
130.000000 -4.504432 -8.594318 -0.414546 0 -13
132.000000 -9.498524 -15.199201 -3.797848 0 -14
134.000000 -6.398873 -11.972531 -0.825215 0 -13
136.000000 -6.574488 -11.895864 -1.253111 0 -14
138.000000 -9.627566 -15.528866 -3.726265 0 -20
140.000000 -11.423182 -17.745900 -5.100465 0 -22
142.000000 -12.534737 -18.081101 -6.988372 -5 -23
144.000000 -8.010486 -14.440321 -1.580651 0 -16
146.000000 -10.820669 -14.914173 -6.727165 -4 -15
148.000000 -9.616814 -15.519459 -3.714169 -3 -19
150.000000 -9.412101 -12.806513 -6.017689 -4 -17
