1.4 0.000000 0.000000 0.000000 0 0
3.400000 0.000000 0.000000 0.000000 0 0
5.400000 0.000000 0.000000 0.000000 0 0
7.400000 0.000000 0.000000 0.000000 0 0
9.400000 0.000000 0.000000 0.000000 0 0
11.400000 0.000000 0.000000 0.000000 0 0
13.400000 0.000000 0.000000 0.000000 0 0
15.400000 0.000000 0.000000 0.000000 0 0
17.400000 -9.000000 -12.162278 -5.837722 0 -10
19.400000 0.000000 0.000000 0.000000 0 0
21.400000 -0.769231 -1.751654 0.213192 0 -2
23.400000 -7.589286 -13.778508 -1.400063 0 -14
25.400000 -4.327016 -5.844449 -2.809583 0 -5
27.400000 -6.854404 -11.870653 -1.838154 0 -11
29.400000 -3.090927 -7.558443 1.376588 0 -11
31.400000 -6.274143 -10.095085 -2.453200 0 -11
33.400002 -1.344991 -3.155461 0.465478 0 -4
35.400002 -5.879533 -10.326011 -1.433056 0 -14
37.400002 -5.164736 -10.637912 0.308439 0 -15
39.400002 -5.010028 -9.080262 -0.939793 0 -10
41.400002 -5.254392 -10.558201 0.049417 0 -15
43.400002 -10.674464 -18.701163 -2.647764 0 -21
45.400002 -8.698524 -16.861368 -0.535680 0 -26
47.400002 -7.265224 -12.855839 -1.674609 0 -18
49.400002 -6.643742 -13.579912 0.292428 0 -23
51.400002 -8.824425 -15.860463 -1.788386 0 -23
53.400002 -5.657661 -9.704323 -1.611000 0 -10
55.400002 -7.639290 -13.501137 -1.777444 0 -18
57.400002 -14.580749 -23.229520 -5.931978 -1 -29
59.400002 -6.396044 -11.805507 -0.986581 0 -14
61.400002 -9.575325 -15.548964 -3.601685 0 -20
63.400002 -11.995257 -16.454129 -7.536386 -2 -17
65.400002 -11.567719 -21.628381 -1.507058 0 -29
67.400002 -9.110212 -15.174709 -3.045714 0 -21
69.400002 -10.588292 -17.607796 -3.568789 -1 -22
71.400002 -12.815323 -20.139223 -5.491423 -3 -23
73.400002 -14.480913 -24.085962 -4.875863 -1 -30
75.400002 -12.380882 -17.913118 -6.848646 -1 -20
77.400002 -11.455240 -18.849475 -4.061004 0 -25
79.400002 -13.939849 -19.869386 -8.010312 -6 -24
81.400002 -11.528313 -20.890457 -2.166168 0 -30
83.400002 -11.720416 -16.251165 -7.189667 -6 -19
85.400002 -12.736729 -20.297451 -5.176006 0 -23
87.400002 -13.563246 -19.112746 -8.013747 -7 -22
89.400002 -14.224021 -22.731520 -5.716521 0 -26
91.400002 -13.098033 -20.042867 -6.153200 0 -24
93.400002 -12.608363 -19.084682 -6.132045 0 -20
95.400002 -10.723276 -18.086033 -3.360520 0 -18
97.400002 -15.420723 -24.645862 -6.195585 -4 -30
99.400002 -15.346857 -22.051669 -8.642045 -1 -25
101.400002 -12.407616 -19.600679 -5.214552 0 -24
103.400002 -11.969286 -18.446947 -5.491624 -4 -25
105.400002 -11.234997 -16.377653 -6.092340 -4 -18
107.400002 -17.575297 -24.961534 -10.189060 -6 -28
109.400002 -16.233050 -20.389375 -12.076725 -6 -21
111.400002 -14.129897 -22.469549 -5.790245 0 -26
113.400002 -9.994258 -17.454843 -2.533674 0 -19
115.400002 -15.698744 -20.798716 -10.598772 -9 -24
117.400002 -17.235686 -24.287070 -10.184301 -3 -27
119.400002 -19.001188 -26.142709 -11.859667 -9 -31
121.400002 -15.343539 -21.403924 -9.283155 -7 -28
123.400002 -15.656840 -22.520599 -8.793081 -4 -24
125.400002 -17.663046 -27.572324 -7.753768 0 -33
127.400002 -19.212835 -25.460540 -12.965130 -9 -31
129.399994 -14.854425 -21.770309 -7.938541 0 -24
131.399994 -16.919581 -21.775968 -12.063194 -8 -22
133.399994 -9.916588 -16.474608 -3.358568 0 -19
135.399994 -19.169111 -26.738339 -11.599884 -5 -29
137.399994 -12.457579 -17.916299 -6.998859 0 -20
139.399994 -16.172735 -25.942241 -6.403228 0 -29
141.399994 -14.021414 -20.780924 -7.261904 0 -25
143.399994 -13.327520 -20.544227 -6.110813 0 -23
145.399994 -16.816726 -24.044271 -9.589182 -4 -32
147.399994 -12.116803 -19.391603 -4.842003 -3 -27
149.399994 -18.177109 -25.188023 -11.166194 -12 -34
